Time,FF,CC,CF,FC1,FC2
70,0.000000,0.000000,0.000000,1.000000,0.000000
71,0.000000,0.000000,0.000000,1.000000,0.000000
72,0.000000,0.000000,0.000000,1.000000,0.000000
73,0.000000,0.000000,0.000000,1.000000,0.000000
74,0.000000,0.000000,0.000000,1.000000,0.000000
75,0.000000,0.000000,0.000000,1.000000,0.000000
76,0.001000,0.000000,0.000000,0.999000,0.000000
77,0.015000,0.000000,0.000000,0.985000,0.000000
78,0.117000,0.000000,0.000000,0.883000,0.000000
79,0.507000,0.000000,0.000000,0.493000,0.000000
80,0.872000,0.000000,0.000000,0.128000,0.000000
81,0.989000,0.000000,0.000000,0.011000,0.000000
82,1.000000,0.000000,0.000000,0.000000,0.000000
83,1.000000,0.000000,0.000000,0.000000,0.000000
84,1.000000,0.000000,0.000000,0.000000,0.000000
85,1.000000,0.000000,0.000000,0.000000,0.000000
86,1.000000,0.000000,0.000000,0.000000,0.000000
87,1.000000,0.000000,0.000000,0.000000,0.000000
88,1.000000,0.000000,0.000000,0.000000,0.000000
89,1.000000,0.000000,0.000000,0.000000,0.000000
90,1.000000,0.000000,0.000000,0.000000,0.000000
91,1.000000,0.000000,0.000000,0.000000,0.000000
92,1.000000,0.000000,0.000000,0.000000,0.000000
93,1.000000,0.000000,0.000000,0.000000,0.000000
94,1.000000,0.000000,0.000000,0.000000,0.000000
95,1.000000,0.000000,0.000000,0.000000,0.000000
96,1.000000,0.000000,0.000000,0.000000,0.000000
97,1.000000,0.000000,0.000000,0.000000,0.000000
98,1.000000,0.000000,0.000000,0.000000,0.000000
99,1.000000,0.000000,0.000000,0.000000,0.000000
100,1.000000,0.000000,0.000000,0.000000,0.000000
101,1.000000,0.000000,0.000000,0.000000,0.000000
102,1.000000,0.000000,0.000000,0.000000,0.000000
103,1.000000,0.000000,0.000000,0.000000,0.000000
104,1.000000,0.000000,0.000000,0.000000,0.000000
105,1.000000,0.000000,0.000000,0.000000,0.000000
106,1.000000,0.000000,0.000000,0.000000,0.000000
107,1.000000,0.000000,0.000000,0.000000,0.000000
108,1.000000,0.000000,0.000000,0.000000,0.000000
109,1.000000,0.000000,0.000000,0.000000,0.000000
110,1.000000,0.000000,0.000000,0.000000,0.000000
111,1.000000,0.000000,0.000000,0.000000,0.000000
112,1.000000,0.000000,0.000000,0.000000,0.000000
113,1.000000,0.000000,0.000000,0.000000,0.000000
114,1.000000,0.000000,0.000000,0.000000,0.000000
115,1.000000,0.000000,0.000000,0.000000,0.000000
116,1.000000,0.000000,0.000000,0.000000,0.000000
117,1.000000,0.000000,0.000000,0.000000,0.000000
118,1.000000,0.000000,0.000000,0.000000,0.000000
119,1.000000,0.000000,0.000000,0.000000,0.000000
120,1.000000,0.000000,0.000000,0.000000,0.000000
121,1.000000,0.000000,0.000000,0.000000,0.000000
122,1.000000,0.000000,0.000000,0.000000,0.000000
123,1.000000,0.000000,0.000000,0.000000,0.000000
124,1.000000,0.000000,0.000000,0.000000,0.000000
125,1.000000,0.000000,0.000000,0.000000,0.000000
126,1.000000,0.000000,0.000000,0.000000,0.000000
127,1.000000,0.000000,0.000000,0.000000,0.000000
128,1.000000,0.000000,0.000000,0.000000,0.000000
129,1.000000,0.000000,0.000000,0.000000,0.000000
130,1.000000,0.000000,0.000000,0.000000,0.000000
131,1.000000,0.000000,0.000000,0.000000,0.000000
132,1.000000,0.000000,0.000000,0.000000,0.000000
133,1.000000,0.000000,0.000000,0.000000,0.000000
134,1.000000,0.000000,0.000000,0.000000,0.000000
135,0.997000,0.000000,0.000000,0.003000,0.000000
136,0.992000,0.000000,0.000000,0.008000,0.000000
137,0.980000,0.000000,0.000000,0.020000,0.000000
138,0.949000,0.000000,0.000000,0.051000,0.000000
139,0.900000,0.000000,0.000000,0.100000,0.000000
140,0.822000,0.000000,0.000000,0.178000,0.000000
141,0.719000,0.000000,0.000000,0.281000,0.000000
142,0.590000,0.000000,0.000000,0.410000,0.000000
143,0.430000,0.000000,0.000000,0.570000,0.000000
144,0.293000,0.000000,0.000000,0.707000,0.000000
145,0.175000,0.000000,0.000000,0.825000,0.000000
146,0.111000,0.000000,0.000000,0.889000,0.000000
147,0.069000,0.000000,0.000000,0.931000,0.000000
148,0.031000,0.000000,0.000000,0.969000,0.000000
149,0.016000,0.000000,0.000000,0.984000,0.000000
150,0.004000,0.000000,0.000000,0.996000,0.000000
151,0.002000,0.000000,0.000000,0.998000,0.000000
152,0.001000,0.000000,0.000000,0.999000,0.000000
153,0.001000,0.000000,0.000000,0.999000,0.000000
154,0.000000,0.000000,0.000000,1.000000,0.000000
155,0.000000,0.000000,0.000000,1.000000,0.000000
156,0.000000,0.000000,0.000000,1.000000,0.000000
157,0.000000,0.000000,0.000000,1.000000,0.000000
158,0.000000,0.000000,0.000000,1.000000,0.000000
159,0.000000,0.000000,0.000000,1.000000,0.000000
160,0.000000,0.000000,0.000000,1.000000,0.000000
161,0.000000,0.000000,0.000000,1.000000,0.000000
162,0.000000,0.000000,0.000000,1.000000,0.000000
163,0.000000,0.000000,0.000000,1.000000,0.000000
164,0.000000,0.000000,0.000000,1.000000,0.000000
165,0.000000,0.000000,0.000000,1.000000,0.000000
166,0.000000,0.000000,0.000000,1.000000,0.000000
167,0.000000,0.000000,0.000000,1.000000,0.000000
168,0.000000,0.000000,0.000000,1.000000,0.000000
169,0.000000,0.000000,0.000000,1.000000,0.000000
170,0.000000,0.000000,0.000000,1.000000,0.000000
171,0.000000,0.000000,0.000000,1.000000,0.000000
172,0.000000,0.000000,0.000000,1.000000,0.000000
173,0.000000,0.000000,0.000000,1.000000,0.000000
174,0.000000,0.000000,0.000000,1.000000,0.000000
175,0.000000,0.000000,0.000000,1.000000,0.000000
176,0.000000,0.000000,0.000000,1.000000,0.000000
177,0.000000,0.000000,0.000000,1.000000,0.000000
178,0.000000,0.000000,0.000000,1.000000,0.000000
179,0.000000,0.000000,0.000000,1.000000,0.000000
180,0.000000,0.000000,0.000000,1.000000,0.000000
181,0.000000,0.000000,0.000000,1.000000,0.000000
182,0.000000,0.000000,0.000000,1.000000,0.000000
183,0.000000,0.000000,0.000000,1.000000,0.000000
184,0.000000,0.000000,0.000000,1.000000,0.000000
185,0.000000,0.000000,0.000000,1.000000,0.000000
186,0.000000,0.000000,0.000000,1.000000,0.000000
187,0.000000,0.000000,0.000000,1.000000,0.000000
188,0.000000,0.000000,0.000000,1.000000,0.000000
189,0.000000,0.000000,0.000000,1.000000,0.000000
190,0.000000,0.000000,0.000000,0.998000,0.002000
191,0.000000,0.000000,0.000000,0.998000,0.002000
192,0.000000,0.000000,0.000000,0.998000,0.002000
193,0.000000,0.000000,0.000000,1.000000,0.000000
194,0.000000,0.000000,0.000000,1.000000,0.000000
195,0.000000,0.000000,0.000000,1.000000,0.000000
196,0.000000,0.000000,0.000000,1.000000,0.000000
197,0.000000,0.000000,0.000000,1.000000,0.000000
198,0.000000,0.000000,0.000000,1.000000,0.000000
199,0.000000,0.000000,0.000000,1.000000,0.000000
200,0.000000,0.000000,0.000000,1.000000,0.000000
201,0.000000,0.000000,0.000000,1.000000,0.000000
202,0.000000,0.000000,0.000000,1.000000,0.000000
203,0.000000,0.000000,0.000000,1.000000,0.000000
204,0.001000,0.000000,0.000000,0.999000,0.000000
205,0.004000,0.000000,0.000000,0.996000,0.000000
206,0.079000,0.000000,0.000000,0.921000,0.000000
207,0.368000,0.000000,0.000000,0.632000,0.000000
208,0.800000,0.000000,0.000000,0.200000,0.000000
209,0.979000,0.000000,0.000000,0.021000,0.000000
210,1.000000,0.000000,0.000000,0.000000,0.000000
211,1.000000,0.000000,0.000000,0.000000,0.000000
212,1.000000,0.000000,0.000000,0.000000,0.000000
213,1.000000,0.000000,0.000000,0.000000,0.000000
214,1.000000,0.000000,0.000000,0.000000,0.000000
215,1.000000,0.000000,0.000000,0.000000,0.000000
216,1.000000,0.000000,0.000000,0.000000,0.000000
217,1.000000,0.000000,0.000000,0.000000,0.000000
218,1.000000,0.000000,0.000000,0.000000,0.000000
219,1.000000,0.000000,0.000000,0.000000,0.000000
220,1.000000,0.000000,0.000000,0.000000,0.000000
221,1.000000,0.000000,0.000000,0.000000,0.000000
222,1.000000,0.000000,0.000000,0.000000,0.000000
223,1.000000,0.000000,0.000000,0.000000,0.000000
224,1.000000,0.000000,0.000000,0.000000,0.000000
225,1.000000,0.000000,0.000000,0.000000,0.000000
226,1.000000,0.000000,0.000000,0.000000,0.000000
227,1.000000,0.000000,0.000000,0.000000,0.000000
228,1.000000,0.000000,0.000000,0.000000,0.000000
229,1.000000,0.000000,0.000000,0.000000,0.000000
230,1.000000,0.000000,0.000000,0.000000,0.000000
231,1.000000,0.000000,0.000000,0.000000,0.000000
232,1.000000,0.000000,0.000000,0.000000,0.000000
233,1.000000,0.000000,0.000000,0.000000,0.000000
234,1.000000,0.000000,0.000000,0.000000,0.000000
235,1.000000,0.000000,0.000000,0.000000,0.000000
236,1.000000,0.000000,0.000000,0.000000,0.000000
237,1.000000,0.000000,0.000000,0.000000,0.000000
238,1.000000,0.000000,0.000000,0.000000,0.000000
239,1.000000,0.000000,0.000000,0.000000,0.000000
240,1.000000,0.000000,0.000000,0.000000,0.000000
241,1.000000,0.000000,0.000000,0.000000,0.000000
242,1.000000,0.000000,0.000000,0.000000,0.000000
243,1.000000,0.000000,0.000000,0.000000,0.000000
244,1.000000,0.000000,0.000000,0.000000,0.000000
245,1.000000,0.000000,0.000000,0.000000,0.000000
246,1.000000,0.000000,0.000000,0.000000,0.000000
247,1.000000,0.000000,0.000000,0.000000,0.000000
248,1.000000,0.000000,0.000000,0.000000,0.000000
249,1.000000,0.000000,0.000000,0.000000,0.000000
250,1.000000,0.000000,0.000000,0.000000,0.000000
251,1.000000,0.000000,0.000000,0.000000,0.000000
252,1.000000,0.000000,0.000000,0.000000,0.000000
253,0.999000,0.000000,0.000000,0.001000,0.000000
254,0.994000,0.000000,0.000000,0.006000,0.000000
255,0.983000,0.000000,0.000000,0.017000,0.000000
256,0.960000,0.000000,0.000000,0.040000,0.000000
257,0.912000,0.000000,0.000000,0.088000,0.000000
258,0.837000,0.000000,0.000000,0.163000,0.000000
259,0.744000,0.000000,0.000000,0.256000,0.000000
260,0.616000,0.000000,0.000000,0.384000,0.000000
261,0.467000,0.000000,0.000000,0.533000,0.000000
262,0.323000,0.000000,0.000000,0.677000,0.000000
263,0.195000,0.000000,0.000000,0.805000,0.000000
264,0.119000,0.000000,0.000000,0.881000,0.000000
265,0.077000,0.000000,0.000000,0.923000,0.000000
266,0.038000,0.000000,0.000000,0.962000,0.000000
267,0.018000,0.000000,0.000000,0.982000,0.000000
268,0.007000,0.000000,0.000000,0.993000,0.000000
269,0.003000,0.000000,0.000000,0.997000,0.000000
270,0.001000,0.000000,0.000000,0.999000,0.000000
271,0.001000,0.000000,0.000000,0.999000,0.000000
272,0.000000,0.000000,0.000000,1.000000,0.000000
273,0.000000,0.000000,0.000000,1.000000,0.000000
274,0.000000,0.000000,0.000000,1.000000,0.000000
275,0.000000,0.000000,0.000000,1.000000,0.000000
276,0.000000,0.000000,0.000000,1.000000,0.000000
277,0.000000,0.000000,0.000000,1.000000,0.000000
278,0.000000,0.000000,0.000000,1.000000,0.000000
279,0.000000,0.000000,0.000000,1.000000,0.000000
280,0.000000,0.000000,0.000000,1.000000,0.000000
281,0.000000,0.000000,0.000000,1.000000,0.000000
282,0.000000,0.000000,0.000000,1.000000,0.000000
283,0.000000,0.000000,0.000000,1.000000,0.000000
284,0.000000,0.000000,0.000000,1.000000,0.000000
285,0.000000,0.000000,0.000000,1.000000,0.000000
286,0.000000,0.000000,0.000000,1.000000,0.000000
287,0.000000,0.000000,0.000000,1.000000,0.000000
288,0.000000,0.000000,0.000000,1.000000,0.000000
289,0.000000,0.000000,0.000000,1.000000,0.000000
290,0.000000,0.000000,0.000000,1.000000,0.000000
291,0.000000,0.000000,0.000000,1.000000,0.000000
292,0.000000,0.000000,0.000000,1.000000,0.000000
293,0.000000,0.000000,0.000000,1.000000,0.000000
294,0.000000,0.000000,0.000000,1.000000,0.000000
295,0.000000,0.000000,0.000000,1.000000,0.000000
296,0.000000,0.000000,0.000000,1.000000,0.000000
297,0.000000,0.000000,0.000000,1.000000,0.000000
298,0.000000,0.000000,0.000000,1.000000,0.000000
299,0.000000,0.000000,0.000000,1.000000,0.000000
300,0.000000,0.000000,0.000000,1.000000,0.000000
301,0.000000,0.000000,0.000000,1.000000,0.000000
302,0.000000,0.000000,0.000000,1.000000,0.000000
303,0.000000,0.000000,0.000000,1.000000,0.000000
304,0.000000,0.000000,0.000000,1.000000,0.000000
305,0.000000,0.000000,0.000000,1.000000,0.000000
306,0.000000,0.000000,0.000000,1.000000,0.000000
307,0.000000,0.000000,0.000000,1.000000,0.000000
308,0.000000,0.000000,0.000000,0.998000,0.002000
309,0.000000,0.000000,0.000000,0.998000,0.002000
310,0.000000,0.000000,0.000000,0.998000,0.002000
311,0.000000,0.000000,0.000000,0.996000,0.004000
312,0.000000,0.000000,0.000000,0.993000,0.007000
313,0.000000,0.000000,0.000000,0.998000,0.002000
314,0.000000,0.000000,0.000000,1.000000,0.000000
315,0.000000,0.000000,0.000000,1.000000,0.000000
316,0.000000,0.000000,0.000000,1.000000,0.000000
317,0.000000,0.000000,0.000000,1.000000,0.000000
318,0.000000,0.000000,0.000000,1.000000,0.000000
319,0.000000,0.000000,0.000000,1.000000,0.000000
320,0.000000,0.000000,0.000000,1.000000,0.000000
321,0.000000,0.000000,0.000000,1.000000,0.000000
